timestamp,date,time,vrms,irms,power,wh,sum_wh,kwh,rupees,sum_rupees,power_factor,frequency,tariff_rate,load_profile
2026-06-16 04:05:22,2026-06-16,04:05:22,234.76,4.2772,311.179,25.931617,25.9316,0.0259,0.0817,0.0817,0.292,50.0,3.15,Home
2026-06-16 04:10:22,2026-06-16,04:10:22,232.45,3.8381,276.479,23.039883,48.9715,0.049,0.0726,0.1543,0.295,49.91,3.15,Home
2026-06-16 04:15:22,2026-06-16,04:15:22,231.75,4.7672,342.371,28.530911,77.5024,0.0775,0.0899,0.2441,0.318,50.02,3.15,Home
2026-06-16 04:20:22,2026-06-16,04:20:22,230.68,4.0716,291.071,24.255903,101.7583,0.1018,0.0764,0.3205,0.315,50.08,3.15,Home
2026-06-16 04:25:22,2026-06-16,04:25:22,225.11,4.2428,295.986,24.665506,126.4238,0.1264,0.0777,0.3982,0.299,50.04,3.15,Home
2026-06-16 04:30:22,2026-06-16,04:30:22,232.33,4.33,311.758,25.97984,152.4037,0.1524,0.0818,0.4801,0.297,50.07,3.15,Home
2026-06-16 04:35:22,2026-06-16,04:35:22,232.74,3.7096,267.563,22.29692,174.7006,0.1747,0.0702,0.5503,0.33,49.97,3.15,Home
2026-06-16 04:40:22,2026-06-16,04:40:22,225.15,3.9874,278.215,23.184555,197.8851,0.1979,0.073,0.6233,0.296,50.05,3.15,Home
2026-06-16 04:45:22,2026-06-16,04:45:22,232.09,3.1701,228.01,19.000807,216.8859,0.2169,0.0599,0.6832,0.295,49.96,3.15,Home
2026-06-16 04:50:22,2026-06-16,04:50:22,231.74,2.6547,190.649,15.887389,232.7733,0.2328,0.05,0.7332,0.327,50.06,3.15,Home
2026-06-16 04:55:22,2026-06-16,04:55:22,233.8,3.4884,252.752,21.062626,253.836,0.2538,0.0663,0.7996,0.323,49.92,3.15,Home
2026-06-16 05:00:22,2026-06-16,05:00:22,226.12,3.5108,246.014,20.501167,274.3371,0.2743,0.0646,0.8642,0.306,50.03,3.15,Home
2026-06-16 05:05:22,2026-06-16,05:05:22,231.26,3.464,248.249,20.687458,295.0246,0.295,0.0652,0.9293,0.303,50.02,3.15,Home
2026-06-16 05:10:22,2026-06-16,05:10:22,227.76,3.5523,250.728,20.893962,315.9185,0.3159,0.0658,0.9951,0.314,49.99,3.15,Home
2026-06-16 05:15:22,2026-06-16,05:15:22,225.73,3.0905,216.19,18.015819,333.9344,0.3339,0.0567,1.0519,0.302,49.95,3.15,Home
2026-06-16 05:20:22,2026-06-16,05:20:22,230.24,2.6786,191.125,15.927045,349.8614,0.3499,0.0502,1.1021,0.3,49.94,3.15,Home
2026-06-16 05:25:22,2026-06-16,05:25:22,228.89,2.9232,207.345,17.278769,367.1402,0.3671,0.0544,1.1565,0.315,50.0,3.15,Home
2026-06-16 05:30:22,2026-06-16,05:30:22,233.22,2.8204,203.843,16.986956,384.1271,0.3841,0.0535,1.21,0.318,49.93,3.15,Home
2026-06-16 05:35:22,2026-06-16,05:35:22,234.24,2.469,179.229,14.935754,399.0629,0.3991,0.047,1.257,0.295,50.07,3.15,Home
2026-06-16 05:40:22,2026-06-16,05:40:22,226.82,3.4299,241.096,20.091339,419.1542,0.4192,0.0633,1.3203,0.302,49.92,3.15,Home
2026-06-16 05:45:22,2026-06-16,05:45:22,230.36,2.4887,177.664,14.805352,433.9596,0.434,0.0466,1.367,0.324,50.1,3.15,Home
2026-06-16 05:50:22,2026-06-16,05:50:22,234.72,2.6493,192.709,16.05905,450.0186,0.45,0.0506,1.4176,0.328,50.05,3.15,Home
2026-06-16 05:55:22,2026-06-16,05:55:22,228.36,2.29,162.063,13.505237,463.5239,0.4635,0.0425,1.4601,0.322,49.94,3.15,Home
2026-06-16 06:00:22,2026-06-16,06:00:22,234.64,1.9116,139.005,11.583737,475.1076,0.4751,0.0365,1.4966,0.298,49.95,3.15,Home
2026-06-16 06:05:22,2026-06-16,06:05:22,234.32,2.0411,148.222,12.351817,487.4594,0.4875,0.0389,1.5355,0.324,49.94,3.15,Home
2026-06-16 06:10:22,2026-06-16,06:10:22,234.48,2.4882,180.81,15.067461,502.5269,0.5025,0.0475,1.583,0.329,49.98,3.15,Home
2026-06-16 06:15:22,2026-06-16,06:15:22,229.39,2.3386,166.25,13.854142,516.381,0.5164,0.0436,1.6266,0.309,50.06,3.15,Home
2026-06-16 06:20:22,2026-06-16,06:20:22,234.29,2.0237,146.936,12.244655,528.6257,0.5286,0.0386,1.6652,0.29,50.02,3.15,Home
2026-06-16 06:25:22,2026-06-16,06:25:22,234.88,2.0188,146.946,12.24552,540.8712,0.5409,0.0386,1.7037,0.306,50.09,3.15,Home
2026-06-16 06:30:22,2026-06-16,06:30:22,233.18,2.9171,210.802,17.566862,558.4381,0.5584,0.0553,1.7591,0.318,50.07,3.15,Home
2026-06-16 06:35:22,2026-06-16,06:35:22,227.26,3.0481,214.672,17.889336,576.3274,0.5763,0.0564,1.8154,0.298,50.01,3.15,Home
2026-06-16 06:40:22,2026-06-16,06:40:22,232.18,2.937,211.324,17.610342,593.9377,0.5939,0.0555,1.8709,0.298,50.04,3.15,Home
2026-06-16 06:45:22,2026-06-16,06:45:22,225.89,2.7665,193.662,16.138502,610.0762,0.6101,0.0508,1.9217,0.3,50.05,3.15,Home
2026-06-16 06:50:22,2026-06-16,06:50:22,230.05,3.1988,228.052,19.004292,629.0805,0.6291,0.0599,1.9816,0.325,49.94,3.15,Home
2026-06-16 06:55:22,2026-06-16,06:55:22,226.88,3.1046,218.289,18.19074,647.2713,0.6473,0.0573,2.0389,0.327,49.98,3.15,Home
2026-06-16 07:00:22,2026-06-16,07:00:22,232.76,2.6463,190.884,15.907039,663.1783,0.6632,0.0501,2.089,0.313,49.93,3.15,Home
2026-06-16 07:05:22,2026-06-16,07:05:22,233.02,3.8454,277.686,23.140508,686.3188,0.6863,0.0729,2.1619,0.314,49.93,3.15,Home
2026-06-16 07:10:22,2026-06-16,07:10:22,232.63,3.7315,269.018,22.418132,708.737,0.7087,0.0706,2.2325,0.322,49.93,3.15,Home
2026-06-16 07:15:22,2026-06-16,07:15:22,225.58,3.716,259.78,21.648375,730.3853,0.7304,0.0682,2.3007,0.297,49.91,3.15,Home
2026-06-16 07:20:22,2026-06-16,07:20:22,225.18,3.4846,243.163,20.263602,750.6489,0.7506,0.0638,2.3645,0.302,49.96,3.15,Home
2026-06-16 07:25:22,2026-06-16,07:25:22,230.49,4.0531,289.507,24.12557,774.7745,0.7748,0.076,2.4405,0.322,50.06,3.15,Home
2026-06-16 07:30:22,2026-06-16,07:30:22,229.03,4.2297,300.211,25.017561,799.7921,0.7998,0.0788,2.5193,0.295,49.9,3.15,Home
2026-06-16 07:35:22,2026-06-16,07:35:22,231.5,3.6865,264.479,22.039901,821.832,0.8218,0.0694,2.5888,0.298,49.99,3.15,Home
2026-06-16 07:40:22,2026-06-16,07:40:22,232.89,3.5606,256.976,21.414672,843.2466,0.8432,0.0675,2.6562,0.324,50.07,3.15,Home
2026-06-16 07:45:22,2026-06-16,07:45:22,226.79,4.0754,286.431,23.869264,867.1159,0.8671,0.0752,2.7314,0.323,50.09,3.15,Home
2026-06-16 07:50:22,2026-06-16,07:50:22,234.62,4.8708,354.146,29.51217,896.6281,0.8966,0.093,2.8244,0.304,50.01,3.15,Home
2026-06-16 07:55:22,2026-06-16,07:55:22,231.49,4.6717,335.144,27.928634,924.5567,0.9246,0.088,2.9124,0.324,50.03,3.15,Home
2026-06-16 08:00:22,2026-06-16,08:00:22,228.27,4.8257,341.379,28.448217,953.0049,0.953,0.0896,3.002,0.315,49.92,3.15,Home
2026-06-16 08:05:22,2026-06-16,08:05:22,233.2,4.6479,335.896,27.991301,980.9962,0.981,0.0882,3.0901,0.314,50.03,3.15,Home
2026-06-16 08:10:22,2026-06-16,08:10:22,226.97,4.5797,322.123,26.843621,1007.8398,1.0078,0.0846,3.1747,0.303,49.96,3.15,Home
2026-06-16 08:15:22,2026-06-16,08:15:22,233.63,4.5695,330.842,27.570174,1035.41,1.0354,0.0868,3.2615,0.313,50.04,3.15,Home
2026-06-16 08:20:22,2026-06-16,08:20:22,230.9,5.2412,375.037,31.253117,1066.6631,1.0667,0.0984,3.36,0.308,50.03,3.15,Home
2026-06-16 08:25:22,2026-06-16,08:25:22,232.37,4.3937,316.389,26.36576,1093.0289,1.093,0.0831,3.443,0.307,49.95,3.15,Home
2026-06-16 08:30:22,2026-06-16,08:30:22,226.55,5.4337,381.486,31.790508,1124.8194,1.1248,0.1001,3.5432,0.304,49.93,3.15,Home
2026-06-16 08:35:22,2026-06-16,08:35:22,229.23,5.4694,388.538,32.37815,1157.1975,1.1572,0.102,3.6452,0.326,49.92,3.15,Home
2026-06-16 08:40:22,2026-06-16,08:40:22,230.23,5.4944,392.017,32.668123,1189.8657,1.1899,0.1029,3.7481,0.301,50.1,3.15,Home
2026-06-16 08:45:22,2026-06-16,08:45:22,226.34,5.446,381.995,31.832914,1221.6986,1.2217,0.1003,3.8484,0.314,50.02,3.15,Home
2026-06-16 08:50:22,2026-06-16,08:50:22,230.67,4.555,325.613,27.134442,1248.833,1.2488,0.0855,3.9338,0.312,50.05,3.15,Home
2026-06-16 08:55:22,2026-06-16,08:55:22,231.01,5.0586,362.152,30.179349,1279.0124,1.279,0.0951,4.0289,0.308,49.99,3.15,Home
2026-06-16 09:00:22,2026-06-16,09:00:22,225.17,5.4972,383.588,31.965684,1310.9781,1.311,0.1007,4.1296,0.317,49.91,3.15,Home
2026-06-16 09:05:22,2026-06-16,09:05:22,232.81,5.7048,411.585,34.298755,1345.2768,1.3453,0.108,4.2376,0.305,49.94,3.15,Home
2026-06-16 09:10:22,2026-06-16,09:10:22,228.8,5.718,405.432,33.786014,1379.0628,1.3791,0.1064,4.344,0.32,50.03,3.15,Home
2026-06-16 09:15:22,2026-06-16,09:15:22,234.74,5.0029,363.939,30.328221,1409.3911,1.4094,0.0955,4.4396,0.322,50.01,3.15,Home
2026-06-16 09:20:22,2026-06-16,09:20:22,226.79,5.4061,379.958,31.663137,1441.0542,1.4411,0.0997,4.5393,0.297,49.94,3.15,Home
2026-06-16 09:25:22,2026-06-16,09:25:22,233.61,6.1059,442.036,36.836323,1477.8905,1.4779,0.116,4.6554,0.308,49.95,3.15,Home
2026-06-16 09:30:22,2026-06-16,09:30:22,234.25,5.583,405.289,33.774114,1511.6646,1.5117,0.1064,4.7617,0.306,50.1,3.15,Home
2026-06-16 09:35:22,2026-06-16,09:35:22,228.44,6.1342,434.259,36.188252,1547.8529,1.5479,0.114,4.8757,0.325,49.95,3.15,Home
2026-06-16 09:40:22,2026-06-16,09:40:22,229.48,5.9032,419.813,34.984392,1582.8373,1.5828,0.1102,4.9859,0.329,49.91,3.15,Home
2026-06-16 09:45:22,2026-06-16,09:45:22,227.39,6.0535,426.571,35.547609,1618.3849,1.6184,0.112,5.0979,0.307,49.97,3.15,Home
2026-06-16 09:50:22,2026-06-16,09:50:22,226.15,6.3175,442.756,36.896293,1655.2812,1.6553,0.1162,5.2141,0.313,50.02,3.15,Home
2026-06-16 09:55:22,2026-06-16,09:55:22,233.51,6.363,460.454,38.371161,1693.6523,1.6937,0.1209,5.335,0.306,50.03,3.15,Home
2026-06-16 10:00:22,2026-06-16,10:00:22,227.63,5.705,402.446,33.537182,1727.1895,1.7272,0.1056,5.4406,0.318,49.94,3.15,Home
2026-06-16 10:05:22,2026-06-16,10:05:22,230.66,6.2676,448.014,37.33449,1764.524,1.7645,0.1176,5.5583,0.329,49.96,3.15,Home
2026-06-16 10:10:22,2026-06-16,10:10:22,225.77,6.8388,478.491,39.874266,1804.3983,1.8044,0.1256,5.6839,0.306,49.92,3.15,Home
2026-06-16 10:15:22,2026-06-16,10:15:22,234.18,6.532,474.04,39.503317,1843.9016,1.8439,0.1244,5.8083,0.319,49.99,3.15,Home
2026-06-16 10:20:22,2026-06-16,10:20:22,225.53,6.4813,452.982,37.748482,1881.6501,1.8817,0.1189,5.9272,0.299,49.95,3.15,Home
2026-06-16 10:25:22,2026-06-16,10:25:22,230.76,6.5006,464.878,38.739847,1920.3899,1.9204,0.122,6.0492,0.29,50.02,3.15,Home
2026-06-16 10:30:22,2026-06-16,10:30:22,231.38,7.0788,507.594,42.299501,1962.6894,1.9627,0.1332,6.1825,0.33,50.06,3.15,Home
2026-06-16 10:35:22,2026-06-16,10:35:22,231.96,7.4778,537.532,44.794359,2007.4838,2.0075,0.1411,6.3236,0.306,50.03,3.15,Home
2026-06-16 10:40:22,2026-06-16,10:40:22,232.44,6.5194,469.618,39.134873,2046.6187,2.0466,0.1233,6.4468,0.308,49.97,3.15,Home
2026-06-16 10:45:22,2026-06-16,10:45:22,230.96,6.9959,500.723,41.726919,2088.3456,2.0883,0.1314,6.5783,0.298,50.07,3.15,Home
2026-06-16 10:50:22,2026-06-16,10:50:22,229.97,7.0144,499.901,41.658431,2130.004,2.13,0.1312,6.7095,0.319,50.0,3.15,Home
2026-06-16 10:55:22,2026-06-16,10:55:22,226.65,6.2139,436.451,36.370932,2166.3749,2.1664,0.1146,6.8241,0.322,49.91,3.15,Home
2026-06-16 11:00:22,2026-06-16,11:00:22,227.03,6.9926,491.979,40.998288,2207.3732,2.2074,0.1291,6.9532,0.301,50.04,3.15,Home
2026-06-16 11:05:22,2026-06-16,11:05:22,228.77,6.261,443.888,36.990675,2244.3639,2.2444,0.1165,7.0697,0.311,49.99,3.15,Home
2026-06-16 11:10:22,2026-06-16,11:10:22,227.43,6.3961,450.799,37.566605,2281.9305,2.2819,0.1183,7.1881,0.303,50.02,3.15,Home
2026-06-16 11:15:22,2026-06-16,11:15:22,234.62,7.3662,535.587,44.632239,2326.5627,2.3266,0.1406,7.3287,0.302,50.01,3.15,Home
2026-06-16 11:20:22,2026-06-16,11:20:22,227.1,7.721,543.386,45.282205,2371.8449,2.3718,0.1426,7.4713,0.298,49.94,3.15,Home
2026-06-16 11:25:22,2026-06-16,11:25:22,231.18,7.2063,516.278,43.023182,2414.8681,2.4149,0.1355,7.6068,0.29,49.91,3.15,Home
2026-06-16 11:30:22,2026-06-16,11:30:22,232.18,6.882,495.175,41.264573,2456.1327,2.4561,0.13,7.7368,0.296,50.08,3.15,Home
2026-06-16 11:35:22,2026-06-16,11:35:22,229.94,6.986,497.822,41.485147,2497.6178,2.4976,0.1307,7.8675,0.292,49.95,3.15,Home
2026-06-16 11:40:22,2026-06-16,11:40:22,228.95,7.0167,497.844,41.48696,2539.1048,2.5391,0.1307,7.9982,0.293,49.96,3.15,Home
2026-06-16 11:45:22,2026-06-16,11:45:22,225.18,7.6016,530.466,44.20549,2583.3103,2.5833,0.1392,8.1374,0.297,49.93,3.15,Home
2026-06-16 11:50:22,2026-06-16,11:50:22,228.69,7.3655,521.996,43.499639,2626.8099,2.6268,0.137,8.2745,0.308,49.99,3.15,Home
2026-06-16 11:55:22,2026-06-16,11:55:22,232.84,7.1111,513.12,42.760023,2669.57,2.6696,0.1347,8.4091,0.319,50.08,3.15,Home
2026-06-16 12:00:22,2026-06-16,12:00:22,227.68,7.5534,532.948,44.412343,2713.9823,2.714,0.1399,8.549,0.306,49.94,3.15,Home
2026-06-16 12:05:22,2026-06-16,12:05:22,227.36,6.5479,461.36,38.446666,2752.429,2.7524,0.1211,8.6702,0.312,50.03,3.15,Home
2026-06-16 12:10:22,2026-06-16,12:10:22,233.56,6.6972,484.75,40.395864,2792.8248,2.7928,0.1272,8.7974,0.314,49.96,3.15,Home
2026-06-16 12:15:22,2026-06-16,12:15:22,228.87,6.9691,494.304,41.192017,2834.0168,2.834,0.1298,8.9272,0.294,50.0,3.15,Home
2026-06-16 12:20:22,2026-06-16,12:20:22,225.81,6.9229,484.456,40.37131,2874.3882,2.8744,0.1272,9.0543,0.32,49.94,3.15,Home
2026-06-16 12:25:22,2026-06-16,12:25:22,227.12,6.7398,474.382,39.531856,2913.92,2.9139,0.1245,9.1788,0.294,50.0,3.15,Home
2026-06-16 12:30:22,2026-06-16,12:30:22,231.39,6.1825,443.325,36.943772,2950.8638,2.9509,0.1164,9.2952,0.316,50.05,3.15,Home
2026-06-16 12:35:22,2026-06-16,12:35:22,230.35,6.8657,490.108,40.842339,2991.7061,2.9917,0.1287,9.4239,0.311,50.09,3.15,Home
2026-06-16 12:40:22,2026-06-16,12:40:22,231.91,6.9521,499.64,41.636657,3033.3428,3.0333,0.1312,9.555,0.315,49.95,3.15,Home
2026-06-16 12:45:22,2026-06-16,12:45:22,229.88,7.089,505.012,42.084293,3075.4271,3.0754,0.1326,9.6876,0.327,50.0,3.15,Home
2026-06-16 12:50:22,2026-06-16,12:50:22,234.41,7.3749,535.74,44.644993,3120.0721,3.1201,0.1406,9.8282,0.323,49.97,3.15,Home
2026-06-16 12:55:22,2026-06-16,12:55:22,228.23,6.4182,453.957,37.829737,3157.9018,3.1579,0.1192,9.9474,0.296,50.0,3.15,Home
2026-06-16 13:00:22,2026-06-16,13:00:22,233.46,6.8214,493.528,41.127304,3199.0291,3.199,0.1296,10.0769,0.299,50.0,3.15,Home
2026-06-16 13:05:22,2026-06-16,13:05:22,228.31,7.269,514.307,42.858878,3241.888,3.2419,0.135,10.2119,0.302,50.07,3.15,Home
2026-06-16 13:10:22,2026-06-16,13:10:22,226.94,6.9594,489.446,40.787132,3282.6751,3.2827,0.1285,10.3404,0.292,50.01,3.15,Home
2026-06-16 13:15:22,2026-06-16,13:15:22,228.49,6.8826,487.349,40.612423,3323.2875,3.3233,0.1279,10.4684,0.3,49.98,3.15,Home
2026-06-16 13:20:22,2026-06-16,13:20:22,231.68,6.8233,489.9,40.824991,3364.1125,3.3641,0.1286,10.597,0.317,49.94,3.15,Home
2026-06-16 13:25:22,2026-06-16,13:25:22,234.5,7.4032,537.992,44.832669,3408.9452,3.4089,0.1412,10.7382,0.304,50.08,3.15,Home
2026-06-16 13:30:22,2026-06-16,13:30:22,225.13,6.6464,463.698,38.641504,3447.5867,3.4476,0.1217,10.8599,0.298,50.09,3.15,Home
2026-06-16 13:35:22,2026-06-16,13:35:22,228.36,6.7178,475.415,39.61788,3487.2046,3.4872,0.1248,10.9847,0.29,50.07,3.15,Home
2026-06-16 13:40:22,2026-06-16,13:40:22,232.75,5.9033,425.812,35.484303,3522.6889,3.5227,0.1118,11.0965,0.32,50.01,3.15,Home
2026-06-16 13:45:22,2026-06-16,13:45:22,233.28,6.7518,488.114,40.67613,3563.365,3.5634,0.1281,11.2246,0.296,49.96,3.15,Home
2026-06-16 13:50:22,2026-06-16,13:50:22,227.41,6.4258,452.846,37.737153,3601.1022,3.6011,0.1189,11.3435,0.319,50.05,3.15,Home
2026-06-16 13:55:22,2026-06-16,13:55:22,227.17,6.2886,442.721,36.893437,3637.9956,3.638,0.1162,11.4597,0.329,49.91,3.15,Home
2026-06-16 14:00:22,2026-06-16,14:00:22,225.36,6.7192,469.271,39.105916,3677.1015,3.6771,0.1232,11.5829,0.304,49.93,3.15,Home
2026-06-16 14:05:22,2026-06-16,14:05:22,233.2,5.8339,421.602,35.133479,3712.235,3.7122,0.1107,11.6935,0.293,50.04,3.15,Home
2026-06-16 14:10:22,2026-06-16,14:10:22,233.9,6.3052,457.035,38.08625,3750.3213,3.7503,0.12,11.8135,0.319,50.1,3.15,Home
2026-06-16 14:15:22,2026-06-16,14:15:22,233.92,5.7515,416.938,34.744846,3785.0661,3.7851,0.1094,11.923,0.297,49.95,3.15,Home
2026-06-16 14:20:22,2026-06-16,14:20:22,232.48,6.5185,469.622,39.135162,3824.2013,3.8242,0.1233,12.0462,0.3,49.94,3.15,Home
2026-06-16 14:25:22,2026-06-16,14:25:22,234.61,5.5799,405.691,33.807599,3858.0089,3.858,0.1065,12.1527,0.327,50.04,3.15,Home
2026-06-16 14:30:22,2026-06-16,14:30:22,234.78,5.3931,392.39,32.69919,3890.7081,3.8907,0.103,12.2557,0.312,49.98,3.15,Home
2026-06-16 14:35:22,2026-06-16,14:35:22,229.29,5.7938,411.69,34.307523,3925.0156,3.925,0.1081,12.3638,0.296,50.0,3.15,Home
2026-06-16 14:40:22,2026-06-16,14:40:22,230.67,5.2562,375.737,31.311425,3956.327,3.9563,0.0986,12.4624,0.316,50.06,3.15,Home
2026-06-16 14:45:22,2026-06-16,14:45:22,230.66,5.706,407.878,33.989858,3990.3169,3.9903,0.1071,12.5695,0.311,49.91,3.15,Home
2026-06-16 14:50:22,2026-06-16,14:50:22,233.06,5.5034,397.481,33.123388,4023.4402,4.0234,0.1043,12.6738,0.291,49.9,3.15,Home
2026-06-16 14:55:22,2026-06-16,14:55:22,231.89,5.0793,365.023,30.418591,4053.8588,4.0539,0.0958,12.7697,0.291,50.01,3.15,Home
2026-06-16 15:00:22,2026-06-16,15:00:22,234.07,4.5965,333.423,27.785233,4081.6441,4.0816,0.0875,12.8572,0.322,49.97,3.15,Home
2026-06-16 15:05:22,2026-06-16,15:05:22,225.74,6.1575,430.755,35.896247,4117.5403,4.1175,0.1131,12.9703,0.317,50.08,3.15,Home
2026-06-16 15:10:22,2026-06-16,15:10:22,231.39,5.1565,369.753,30.812785,4148.3531,4.1484,0.0971,13.0673,0.323,49.93,3.15,Home
2026-06-16 15:15:22,2026-06-16,15:15:22,228.52,5.6574,400.647,33.387278,4181.7404,4.1817,0.1052,13.1725,0.308,50.02,3.15,Home
2026-06-16 15:20:22,2026-06-16,15:20:22,229.5,5.6962,405.124,33.760332,4215.5007,4.2155,0.1063,13.2788,0.32,50.01,3.15,Home
2026-06-16 15:25:22,2026-06-16,15:25:22,233.32,4.8003,347.087,28.923918,4244.4246,4.2444,0.0911,13.3699,0.292,49.97,3.15,Home
2026-06-16 15:30:22,2026-06-16,15:30:22,234.53,5.0189,364.789,30.399044,4274.8237,4.2748,0.0958,13.4657,0.306,50.0,3.15,Home
2026-06-16 15:35:22,2026-06-16,15:35:22,230.63,5.0313,359.596,29.966326,4304.79,4.3048,0.0944,13.5601,0.315,49.92,3.15,Home
2026-06-16 15:40:22,2026-06-16,15:40:22,225.83,5.1015,357.033,29.752715,4334.5427,4.3345,0.0937,13.6538,0.309,50.0,3.15,Home
2026-06-16 15:45:22,2026-06-16,15:45:22,228.05,4.7512,335.783,27.981889,4362.5246,4.3625,0.0881,13.742,0.29,49.93,3.15,Home
2026-06-16 15:50:22,2026-06-16,15:50:22,233.33,4.6617,337.089,28.090754,4390.6154,4.3906,0.0885,13.8304,0.299,50.02,3.15,Home
2026-06-16 15:55:22,2026-06-16,15:55:22,227.95,4.4266,312.701,26.058453,4416.6738,4.4167,0.0821,13.9125,0.319,49.95,3.15,Home
2026-06-16 16:00:22,2026-06-16,16:00:22,226.11,4.5246,317.039,26.419884,4443.0937,4.4431,0.0832,13.9957,0.321,50.02,3.15,Home
